id,expence date,vendor,category,notes,sub total,tax,total,created by,business
000001,27-06-2016 at 00:00AM,Ekka Ram,High,"every thing is here

[10:58]  
on deployment

[10:58]  
just issue is

[10:59]  
my pc is not connecting

[10:59]  
once it connect then every thing will be all right

[10:59]  
i have rise the ticket on AWS

[10:59]  
let see what they response",1304.35,195.65,1500.0,08-07-2016 at 14:19PM,Keloshkar
000002,03-07-2016 at 00:00AM,Ankur,Bright,"every thing is here

[10:58]  
on deployment

[10:58]  
just issue is

[10:59]  
my pc is not connecting

[10:59]  
once it connect then every thing will be all right",2118.64,381.36,2500.0,08-07-2016 at 14:20PM,Nero
